t_sec,speed_kph,speed_kph_smooth
327.8,2.0,1.9156722587448578
327.90000000000003,2.0,1.8706685630596103
328.0,2.0,2.1666673640147045
328.1,2.0,2.3902636180443992
328.20000000000005,2.1218033509707808,2.541457325148695
328.3,3.035356421033205,2.6202484853275916
328.40000000000003,3.9489094910956295,2.626637098581089
328.5,2.0,2.5606231649091873
328.6,2.0,2.422206684311887
328.70000000000005,2.0,2.211387656789187
328.8,2.0,1.954003156789435
328.90000000000003,2.0,1.8364551476003719
329.0,2.0,2.0000000000000058
329.1,2.0,2.0000000000000058
329.20000000000005,2.0,2.0000000000000058
329.3,2.0,2.0000000000000058
329.40000000000003,2.0,2.0000000000000058
329.5,2.0,2.0000000000000058
329.6,2.0,2.0000000000000058
329.70000000000005,2.0,2.0000000000000058
329.8,2.0,2.0000000000000058
329.90000000000003,2.0,2.0000000000000058
330.0,2.0,2.0000000000000058
330.1,2.0,2.0000000000000058
330.20000000000005,2.0,2.0000000000000058
330.3,2.0,2.0000000000000058
330.40000000000003,2.0,2.0000000000000058
330.5,2.0,2.0000000000000058
330.6,2.0,2.0000000000000058
330.70000000000005,2.0,2.0000000000000058
330.8,2.0,2.0000000000000058
330.90000000000003,2.0,2.0000000000000058
331.0,2.0,2.0000000000000058
331.1,2.0,2.0000000000000058
331.20000000000005,2.0,2.0000000000000058
331.3,2.0,2.0000000000000058
331.40000000000003,2.0,2.0000000000000058
331.5,2.0,2.0000000000000058
331.6,2.0,2.0000000000000058
331.70000000000005,2.0,2.0000000000000058
331.8,2.0,2.0000000000000058
331.90000000000003,2.0,2.0000000000000058
332.0,2.0,2.0000000000000058
332.1,2.0,2.0000000000000058
332.20000000000005,2.0,2.0000000000000058
332.3,2.0,2.0000000000000058
332.40000000000003,2.0,2.0000000000000058
332.5,2.0,2.0000000000000058
332.6,2.0,2.0000000000000058
332.70000000000005,2.0,2.0000000000000058
332.8,2.0,2.0000000000000058
332.90000000000003,2.0,2.0000000000000058
333.0,2.0,2.0000000000000058
333.1,2.0,2.0000000000000058
333.20000000000005,2.0,2.0000000000000058
333.3,2.0,2.0000000000000058
333.40000000000003,2.0,2.0000000000000058
333.5,2.0,2.0000000000000058
333.6,2.0,2.0000000000000058
333.70000000000005,2.0,2.0000000000000058
333.8,2.0,2.0000000000000058
333.90000000000003,2.0,2.0000000000000058
334.0,2.0,2.0000000000000058
334.1,2.0,2.0000000000000058
334.20000000000005,2.0,2.0000000000000058
334.3,2.0,2.0000000000000058
334.40000000000003,2.0,2.0000000000000058
334.5,2.0,2.0000000000000058
334.6,2.0,2.0000000000000058
334.70000000000005,2.0,2.0000000000000058
334.8,2.0,2.0000000000000058
334.90000000000003,2.0,2.0000000000000058
335.0,2.0,2.0000000000000058
335.1,2.0,2.0000000000000058
335.20000000000005,2.0,2.0000000000000058
335.3,2.0,2.0000000000000058
335.40000000000003,2.0,2.0000000000000058
335.5,2.0,2.0000000000000058
335.6,2.0,2.0000000000000058
335.70000000000005,2.0,2.0000000000000058
335.8,2.0,2.0000000000000058
335.90000000000003,2.0,2.0000000000000058
336.0,2.0,2.0000000000000058
336.1,2.0,2.0000000000000058
336.20000000000005,2.0,2.0000000000000058
336.3,2.0,2.0000000000000058
336.40000000000003,2.0,2.0000000000000058
336.5,2.0,2.0000000000000058
336.6,2.0,2.0000000000000058
336.70000000000005,2.0,2.0000000000000058
336.8,2.0,2.0000000000000058
336.90000000000003,2.0,2.0000000000000058
337.0,2.0,2.0000000000000058
337.1,2.0,2.0000000000000058
337.20000000000005,2.0,2.0000000000000058
337.3,2.0,2.0000000000000058
337.40000000000003,2.0,2.0000000000000058
337.5,2.0,2.0000000000000058
337.6,2.0,2.0000000000000058
337.70000000000005,2.0,2.0000000000000058
337.8,2.0,2.0000000000000058
337.90000000000003,2.0,2.0000000000000058
338.0,2.0,2.0000000000000058
338.1,2.0,2.0000000000000058
338.20000000000005,2.0,2.0000000000000058
338.3,2.0,2.0000000000000058
338.40000000000003,2.0,2.0000000000000058
338.5,2.0,2.0000000000000058
338.6,2.0,2.0000000000000058
338.70000000000005,2.0,2.0000000000000058
338.8,2.0,2.0000000000000058
338.90000000000003,2.0,2.0000000000000058
339.0,2.0,2.0000000000000058
339.1,2.0,2.0000000000000058
339.20000000000005,2.0,2.0000000000000058
339.3,2.0,2.0000000000000058
339.40000000000003,2.0,2.0000000000000058
339.5,2.0,2.0000000000000058
339.6,2.0,2.0000000000000058
339.70000000000005,2.0,2.0000000000000058
339.8,2.0,2.0000000000000058
339.90000000000003,2.0,2.0000000000000058
340.0,2.0,2.0000000000000058
340.1,2.0,2.0000000000000058
340.20000000000005,2.0,2.0000000000000058
340.3,2.0,2.0000000000000058
340.40000000000003,2.0,2.0000000000000058
340.5,2.0,2.0000000000000058
340.6,2.0,2.0000000000000058
340.70000000000005,2.0,2.0000000000000058
340.8,2.0,2.0000000000000058
340.90000000000003,2.0,2.0000000000000058
341.0,2.0,2.0000000000000058
341.1,2.0,2.0000000000000058
341.20000000000005,2.0,2.0000000000000058
341.3,2.0,2.0000000000000058
341.40000000000003,2.0,2.0000000000000058
341.5,2.0,1.9321763112446178
341.6,2.0,1.9806911930703683
341.70000000000005,2.0,2.0919618018695454
341.8,2.0,2.1743189612593135
341.90000000000003,2.0,2.227762671239672
342.0,2.8082322910017026,2.252292931810622
342.1,2.432154688661937,2.2479097429721637
342.20000000000005,2.0,2.214613104724296
342.3,2.0,2.152403017067019
342.40000000000003,2.0,2.0612794800003336
342.5,2.0,1.9412424935242387
342.6,2.0,1.9637352708815214
342.70000000000005,2.0,2.0000000000000058
342.8,2.0,2.0000000000000058
342.90000000000003,2.0,2.0000000000000058
343.0,2.0,2.0000000000000058
343.1,2.0,2.0000000000000058
343.20000000000005,2.0,2.0000000000000058
343.3,2.0,2.0000000000000058
343.40000000000003,2.0,2.0000000000000058
343.5,2.0,2.0000000000000058
343.6,2.0,2.0000000000000058
343.70000000000005,2.0,2.0000000000000058
343.8,2.0,2.0000000000000058
343.90000000000003,2.0,2.0000000000000058
344.0,2.0,2.0000000000000058
344.1,2.0,2.0000000000000058
344.20000000000005,2.0,2.0000000000000058
344.3,2.0,2.0000000000000058
344.40000000000003,2.0,2.0000000000000058
344.5,2.0,2.0000000000000058
344.6,2.0,2.0000000000000058
344.70000000000005,2.0,2.0000000000000058
344.8,2.0,2.0000000000000058
344.90000000000003,2.0,2.0000000000000058
345.0,2.0,2.0000000000000058
345.1,2.0,2.0000000000000058
345.20000000000005,2.0,2.0000000000000058
345.3,2.0,2.0000000000000058
345.40000000000003,2.0,2.0000000000000058
345.5,2.0,2.0000000000000058
345.6,2.0,2.0000000000000058
345.70000000000005,2.0,2.0000000000000058
345.8,2.0,2.0000000000000058
345.90000000000003,2.0,2.0000000000000058
346.0,2.0,2.0000000000000058
346.1,2.0,2.0000000000000058
346.20000000000005,2.0,2.0000000000000058
346.3,2.0,2.0000000000000058
346.40000000000003,2.0,2.0000000000000058
346.5,2.0,2.0000000000000058
346.6,2.0,2.0000000000000058
346.70000000000005,2.0,2.0000000000000058
346.8,2.0,2.0000000000000058
346.90000000000003,2.0,2.0000000000000058
347.0,2.0,2.0000000000000058
347.1,2.0,2.0000000000000058
347.20000000000005,2.0,2.0000000000000058
347.3,2.0,2.0000000000000058
347.40000000000003,2.0,2.0000000000000058
347.5,2.0,2.0000000000000058
347.6,2.0,2.0000000000000058
347.70000000000005,2.0,2.0000000000000058
347.8,2.0,2.0000000000000058
347.90000000000003,2.0,2.0000000000000058
348.0,2.0,2.0000000000000058
348.1,2.0,2.0000000000000058
348.20000000000005,2.0,2.0000000000000058
348.3,2.0,2.0000000000000058
348.40000000000003,2.0,2.0000000000000058
348.5,2.0,2.0000000000000058
348.6,2.0,2.0000000000000058
348.70000000000005,2.0,2.0000000000000058
348.8,2.0,2.0000000000000058
348.90000000000003,2.0,2.0000000000000058
349.0,2.0,2.0000000000000058
349.1,2.0,2.0000000000000058
349.20000000000005,2.0,2.0000000000000058
349.3,2.0,2.0000000000000058
349.40000000000003,2.0,2.0000000000000058
349.5,2.0,2.0000000000000058
349.6,2.0,2.0000000000000058
349.70000000000005,2.0,2.0000000000000058
349.8,2.0,2.0000000000000058
349.90000000000003,2.0,2.0000000000000058
350.0,2.0,2.0000000000000058
350.1,2.0,2.0000000000000058
350.20000000000005,2.0,2.0000000000000058
350.3,2.0,2.0000000000000058
350.40000000000003,2.0,2.0000000000000058
350.5,2.0,2.0000000000000058
350.6,2.0,2.0000000000000058
350.70000000000005,2.0,2.0000000000000058
350.8,2.0,2.0000000000000058
350.90000000000003,2.0,2.0000000000000058
351.0,2.0,2.0000000000000058
351.1,2.0,2.0000000000000058
351.20000000000005,2.0,2.0000000000000058
351.3,2.0,2.0000000000000058
351.40000000000003,2.0,2.0000000000000058
351.5,2.0,2.0000000000000058
351.6,2.0,2.0000000000000058
351.70000000000005,2.0,2.0000000000000058
351.8,2.0,2.0000000000000058
351.90000000000003,2.0,2.0000000000000058
352.0,2.0,2.0000000000000058
352.1,2.0,2.0000000000000058
352.20000000000005,2.0,2.0000000000000058
352.3,2.0,2.0000000000000058
352.40000000000003,2.0,2.0000000000000058
352.5,2.0,2.0000000000000058
352.6,2.0,2.0000000000000058
352.70000000000005,2.0,2.0000000000000058
352.8,2.0,2.0000000000000058
352.90000000000003,2.0,2.0000000000000058
353.0,2.0,2.0000000000000058
353.1,2.0,2.0000000000000058
353.20000000000005,2.0,2.0000000000000058
353.3,2.0,2.0000000000000058
353.40000000000003,2.0,2.0000000000000058
353.5,2.0,2.0000000000000058
353.6,2.0,2.0000000000000058
353.70000000000005,2.0,2.0000000000000058
353.8,2.0,2.0000000000000058
353.90000000000003,2.0,2.0000000000000058
354.0,2.0,2.0000000000000058
354.1,2.0,2.0000000000000058
354.20000000000005,2.0,2.0000000000000058
354.3,2.0,2.0000000000000058
354.40000000000003,2.0,2.0000000000000058
354.5,2.0,2.0000000000000058
354.6,2.0,2.0000000000000058
354.70000000000005,2.0,2.0000000000000058
354.8,2.0,2.0000000000000058
354.90000000000003,2.0,2.0000000000000058
355.0,2.0,2.0000000000000058
355.1,2.0,2.0000000000000058
355.20000000000005,2.0,2.0000000000000058
355.3,2.0,2.0000000000000058
355.40000000000003,2.0,2.0000000000000058
355.5,2.0,2.0000000000000058
355.6,2.0,2.0000000000000058
355.70000000000005,2.0,2.0000000000000058
355.8,2.0,2.0000000000000058
355.90000000000003,2.0,2.0000000000000058
356.0,2.0,2.0000000000000058
356.1,2.0,2.0000000000000058
356.20000000000005,2.0,2.0000000000000058
356.3,2.0,2.0000000000000058
356.40000000000003,2.0,2.0000000000000058
356.5,2.0,2.0000000000000058
356.6,2.0,2.0000000000000058
356.70000000000005,2.0,2.0000000000000058
356.8,2.0,2.0000000000000058
356.90000000000003,2.0,2.0000000000000058
357.0,2.0,2.0000000000000058
357.1,2.0,2.0000000000000058
357.20000000000005,2.0,2.0000000000000058
357.3,2.0,2.0000000000000058
357.40000000000003,2.0,2.0000000000000058
357.5,2.0,2.0000000000000058
357.6,2.0,2.0000000000000058
357.70000000000005,2.0,2.0000000000000058
357.8,2.0,2.0000000000000058
357.90000000000003,2.0,2.0000000000000058
358.0,2.0,2.0000000000000058
358.1,2.0,2.0000000000000058
358.20000000000005,2.0,2.0000000000000058
358.3,2.0,2.0000000000000058
358.40000000000003,2.0,2.0000000000000058
358.5,2.0,2.0000000000000058
358.6,2.0,2.0000000000000058
358.70000000000005,2.0,2.0000000000000058
358.8,2.0,2.0000000000000058
358.90000000000003,2.0,2.0000000000000058
359.0,2.0,2.0000000000000058
359.1,2.0,2.0000000000000058
359.20000000000005,2.0,2.0000000000000058
359.3,2.0,2.0000000000000058
359.40000000000003,2.0,2.0000000000000058
359.5,2.0,2.0000000000000058
359.6,2.0,2.0000000000000058
359.70000000000005,2.0,2.0000000000000058
359.8,2.0,2.0000000000000058
359.90000000000003,2.0,2.0000000000000058
360.0,2.0,2.0000000000000058
360.1,2.0,2.0000000000000058
360.20000000000005,2.0,2.0000000000000058
360.3,2.0,2.0000000000000058
360.40000000000003,2.0,2.0000000000000058
360.5,2.0,2.0329447640083087
360.6,2.0,2.108466447603636
360.70000000000005,2.0,1.9978405179680458
360.8,2.0,1.7773988106141587
360.90000000000003,2.0,1.6172152707353522
361.0,1.607408228901058,1.517289898331626
361.1,0.609293556615343,1.4776226934029806
361.20000000000005,1.1982228298026496,1.498213655949416
361.3,2.0,1.5790627859709316
361.40000000000003,2.0,1.720170083467528
361.5,2.0,1.9215355484392047
361.6,2.0,2.0998821385316413
361.70000000000005,2.0,2.067282000296287
361.8,2.0,2.0000000000000058
361.90000000000003,2.0,2.0000000000000058
362.0,2.0,2.0000000000000058
362.1,2.0,2.0000000000000058
362.20000000000005,2.0,2.0000000000000058
362.3,2.0,2.0000000000000058
362.40000000000003,2.0,2.0000000000000058
362.5,2.0,2.0000000000000058
362.6,2.0,2.0000000000000058
362.70000000000005,2.0,2.0000000000000058
362.8,2.0,2.0000000000000058
362.90000000000003,2.0,2.0000000000000058
363.0,2.0,2.0000000000000058
363.1,2.0,2.0000000000000058
363.20000000000005,2.0,2.0000000000000058
363.3,2.0,2.0000000000000058
363.40000000000003,2.0,2.0000000000000058
363.5,2.0,2.0000000000000058
363.6,2.0,2.0000000000000058
363.70000000000005,2.0,2.0000000000000058
363.8,2.0,2.0000000000000058
363.90000000000003,2.0,2.0000000000000058
364.0,2.0,2.0000000000000058
364.1,2.0,2.0000000000000058
364.20000000000005,2.0,2.0000000000000058
364.3,2.0,2.0000000000000058
364.40000000000003,2.0,2.0000000000000058
364.5,2.0,2.0000000000000058
364.6,2.0,2.0000000000000058
364.70000000000005,2.0,2.0000000000000058
364.8,2.0,2.0000000000000058
364.90000000000003,2.0,2.0000000000000058
365.0,2.0,2.0000000000000058
365.1,2.0,2.0000000000000058
365.20000000000005,2.0,2.0000000000000058
365.3,2.0,2.0000000000000058
365.40000000000003,2.0,2.0000000000000058
365.5,2.0,2.0000000000000058
365.6,2.0,2.0000000000000058
365.70000000000005,2.0,2.0000000000000058
365.8,2.0,2.0000000000000058
365.90000000000003,2.0,2.0000000000000058
366.0,2.0,2.0000000000000058
366.1,2.0,2.0000000000000058
366.20000000000005,2.0,2.0000000000000058
366.3,2.0,2.0000000000000058
366.40000000000003,2.0,2.0000000000000058
366.5,2.0,2.0000000000000058
366.6,2.0,2.0000000000000058
366.70000000000005,2.0,2.0000000000000058
366.8,2.0,2.0000000000000058
366.90000000000003,2.0,2.0000000000000058
367.0,2.0,2.0000000000000058
367.1,2.0,2.0000000000000058
367.20000000000005,2.0,2.0000000000000058
367.3,2.0,2.0000000000000058
367.40000000000003,2.0,2.0000000000000058
367.5,2.0,2.0000000000000058
367.6,2.0,2.0000000000000058
367.70000000000005,2.0,2.0000000000000058
367.8,2.0,2.0000000000000058
367.90000000000003,2.0,2.0000000000000058
368.0,2.0,2.0000000000000058
368.1,2.0,2.0000000000000058
368.20000000000005,2.0,2.0000000000000058
368.3,2.0,2.0000000000000058
368.40000000000003,2.0,2.0000000000000058
368.5,2.0,2.0000000000000058
368.6,2.0,2.0000000000000058
368.70000000000005,2.0,2.0000000000000058
368.8,2.0,2.0000000000000058
368.90000000000003,2.0,2.0000000000000058
369.0,2.0,2.0000000000000058
369.1,2.0,2.0000000000000058
369.20000000000005,2.0,2.0000000000000058
369.3,2.0,2.0000000000000058
369.40000000000003,2.0,2.0000000000000058
369.5,2.0,2.0000000000000058
369.6,2.0,2.0000000000000058
369.70000000000005,2.0,2.0000000000000058
369.8,2.0,2.0000000000000058
369.90000000000003,2.0,2.0000000000000058
370.0,2.0,2.0000000000000058
370.1,2.0,2.0000000000000058
370.20000000000005,2.0,2.0000000000000058
370.3,2.0,2.0000000000000058
370.40000000000003,2.0,2.0000000000000058
370.5,2.0,2.0000000000000058
370.6,2.0,2.0000000000000058
370.70000000000005,2.0,2.0000000000000058
370.8,2.0,2.0000000000000058
370.90000000000003,2.0,2.013782688291638
371.0,2.0,2.05311901906028
371.1,2.0,1.969013319304715
371.20000000000005,2.0,1.9044485582782649
371.3,2.0,1.8594247359809302
371.40000000000003,1.8357562978580484,1.8339418524127105
371.5,1.3259374306629097,1.8279999075736064
371.6,2.0,1.8415989014636174
371.70000000000005,2.0,1.874738834082744
371.8,2.0,1.9274197054309856
371.90000000000003,2.0,1.9996415155083422
372.0,2.0,2.0413492931378303
372.1,2.0,1.9279343856293782
372.20000000000005,2.0,2.0036525416058413
372.3,2.0,2.1303700463649764
372.40000000000003,2.0,2.222366361186267
372.5,2.1813168261113463,2.2755917651225523
372.6,2.9041111111111437,2.228249783633093
372.70000000000005,2.4041111111110016,2.280749975636701
372.8,2.0,2.3507589437771594
372.90000000000003,2.0,2.354942512315126
373.0,2.048259174620353,2.2933006812506016
373.1,2.8932503057932757,2.204294595516296
373.20000000000005,2.392861114199754,2.230255356408448
373.3,2.0,2.2255431430671644
373.40000000000003,2.0,2.15581529814982
373.5,2.0,2.0549832435678286
373.6,2.0,1.9332837739376276
373.70000000000005,2.0,1.967032633773453
373.8,2.0,2.0000000000000058
373.90000000000003,2.0,2.0000000000000058
374.0,2.0,2.0000000000000058
374.1,2.0,2.0000000000000058
374.20000000000005,2.0,2.0000000000000058
374.3,2.0,2.0000000000000058
374.40000000000003,2.0,2.0000000000000058
374.5,2.0,2.0000000000000058
374.6,2.0,2.0000000000000058
374.70000000000005,2.0,2.0000000000000058
374.8,2.0,2.0000000000000058
374.90000000000003,2.0,2.0000000000000058
375.0,2.0,2.0000000000000058
375.1,2.0,2.0000000000000058
375.20000000000005,2.0,2.0000000000000058
375.3,2.0,2.0000000000000058
375.40000000000003,2.0,2.0000000000000058
375.5,2.0,2.0000000000000058
375.6,2.0,2.0000000000000058
375.70000000000005,2.0,2.0000000000000058
375.8,2.0,2.0000000000000058
375.90000000000003,2.0,2.0000000000000058
376.0,2.0,2.0000000000000058
376.1,2.0,2.0000000000000058
376.20000000000005,2.0,2.0000000000000058
376.3,2.0,2.0000000000000058
376.40000000000003,2.0,2.0000000000000058
376.5,2.0,2.0000000000000058
376.6,2.0,2.0000000000000058
376.70000000000005,2.0,2.0000000000000058
376.8,2.0,2.0000000000000058
376.90000000000003,2.0,2.0000000000000058
377.0,2.0,2.0000000000000058
377.1,2.0,2.0000000000000058
377.20000000000005,2.0,2.0000000000000058
377.3,2.0,2.0000000000000058
377.40000000000003,2.0,2.0000000000000058
377.5,2.0,2.0000000000000058
377.6,2.0,2.0000000000000058
377.70000000000005,2.0,2.0000000000000058
377.8,2.0,2.0000000000000058
377.90000000000003,2.0,2.0000000000000058
378.0,2.0,2.0000000000000058
378.1,2.0,2.0000000000000058
378.20000000000005,2.0,2.0000000000000058
378.3,2.0,2.0000000000000058
378.40000000000003,2.0,2.0000000000000058
378.5,2.0,2.0000000000000058
378.6,2.0,1.9482358645538533
378.70000000000005,2.0,1.9471983979528025
378.8,2.0,2.056202301808002
378.90000000000003,2.0,2.185441861949991
379.0,2.0,2.275512698430733
379.1,2.616855947399978,2.2772516405027026
379.20000000000005,2.7834330779124943,2.2854359473198693
379.3,2.2800492197550293,2.3641402325498007
379.40000000000003,2.0,2.4235143140500948
379.5,2.0,2.4056424687988396
379.6,2.5858611180746647,2.3105246967960364
379.70000000000005,2.774619628824538,2.1926220561469316
379.8,2.273031265674724,2.0498838807543764
379.90000000000003,2.0,2.1470522071342675
380.0,2.0,2.5820116776880653
380.1,2.0,2.9667254655239
380.20000000000005,2.9102804801735305,3.2608958290298533
380.3,4.958411560561646,3.469055717875616
380.40000000000003,4.937608839248529,3.4870241270602946
380.5,2.775836185673706,3.305341029902632
380.6,2.0,2.946918141004703
380.70000000000005,2.0,2.4117554603665075
380.8,2.0,1.8929427868127338
380.90000000000003,2.0,1.7697636537485275
381.0,2.0,1.9348948655378764
381.1,2.0,2.0000000000000058
381.20000000000005,2.0,2.0000000000000058
381.3,2.0,2.0000000000000058
381.40000000000003,2.0,2.0000000000000058
381.5,2.0,2.0000000000000058
381.6,2.0,2.0000000000000058
381.70000000000005,2.0,2.0000000000000058
381.8,2.0,2.0000000000000058
381.90000000000003,2.0,2.0000000000000058
382.0,2.0,2.0000000000000058
382.1,2.0,2.0000000000000058
382.20000000000005,2.0,2.0000000000000058
382.3,2.0,2.0000000000000058
382.40000000000003,2.0,2.0000000000000058
382.5,2.0,2.0000000000000058
382.6,2.0,2.0000000000000058
382.70000000000005,2.0,2.0000000000000058
382.8,2.0,2.0000000000000058
382.90000000000003,2.0,2.0000000000000058
383.0,2.0,2.0000000000000058
383.1,2.0,2.0000000000000058
383.20000000000005,2.0,2.0000000000000058
383.3,2.0,2.0000000000000058
383.40000000000003,2.0,2.0000000000000058
383.5,2.0,2.0000000000000058
383.6,2.0,2.0000000000000058
383.70000000000005,2.0,2.0000000000000058
383.8,2.0,2.0000000000000058
383.90000000000003,2.0,2.0000000000000058
384.0,2.0,2.0000000000000058
384.1,2.0,2.0000000000000058
384.20000000000005,2.0,2.0000000000000058
384.3,2.0,2.0000000000000058
384.40000000000003,2.0,2.0000000000000058
384.5,2.0,2.0000000000000058
384.6,2.0,2.0000000000000058
384.70000000000005,2.0,2.0000000000000058
384.8,2.0,2.0000000000000058
384.90000000000003,2.0,2.0000000000000058
385.0,2.0,2.0000000000000058
385.1,2.0,2.0000000000000058
385.20000000000005,2.0,2.0000000000000058
385.3,2.0,2.0000000000000058
385.40000000000003,2.0,2.0000000000000058
385.5,2.0,2.0000000000000058
385.6,2.0,2.0000000000000058
385.70000000000005,2.0,2.0000000000000058
385.8,2.0,2.0000000000000058
385.90000000000003,2.0,2.0000000000000058
386.0,2.0,2.0000000000000058
386.1,2.0,2.0000000000000058
386.20000000000005,2.0,2.0000000000000058
386.3,2.0,2.0000000000000058
386.40000000000003,2.0,2.0000000000000058
386.5,2.0,2.0000000000000058
386.6,2.0,2.0000000000000058
386.70000000000005,2.0,2.0000000000000058
386.8,2.0,1.443854887634773
386.90000000000003,2.0,1.0267460533608486
387.0,2.0,2.401660358930451
387.1,2.0,4.564446907017466
387.20000000000005,2.0,6.109294441365334
387.3,8.627395922352333,7.036202961974054
387.40000000000003,15.254791844704666,7.345172468843627
387.5,8.627395922352333,7.036202961974054
387.6,2.0,6.109294441365334
387.70000000000005,2.0,4.564446907017466
387.8,2.0,2.401660358930451
387.90000000000003,2.0,1.0267460533608486
388.0,2.0,1.443854887634773
388.1,2.0,2.0000000000000058
388.20000000000005,2.0,2.0000000000000058
388.3,2.0,2.0000000000000058
388.40000000000003,2.0,2.0000000000000058
388.5,2.0,2.0000000000000058
388.6,2.0,2.0000000000000058
388.70000000000005,2.0,2.0000000000000058
388.8,2.0,2.0000000000000058
388.90000000000003,2.0,2.0000000000000058
389.0,2.0,2.0000000000000058
389.1,2.0,2.0000000000000058
389.20000000000005,2.0,2.0000000000000058
389.3,2.0,2.0000000000000058
389.40000000000003,2.0,2.0000000000000058
389.5,2.0,2.0000000000000058
389.6,2.0,2.0000000000000058
389.70000000000005,2.0,2.0380620220351426
389.8,2.0,2.0708690021102476
389.90000000000003,2.0,1.979471204866741
390.0,2.0,1.8220932847287994
390.1,2.0,1.6995852633070765
390.20000000000005,1.5464275707479542,1.6241186949339472
390.3,1.042084617539939,1.5956935796094114
390.40000000000003,1.4507896606372217,1.6143099173334687
390.5,1.942619815290235,1.6799677081061197
390.6,2.0,1.7926669519273637
390.70000000000005,2.0,1.9524076487972013
390.8,2.0,2.0629774652379256
390.90000000000003,2.0,2.0448838008267476
391.0,2.0,2.0048151203952305
391.1,2.0,2.0000000000000058
391.20000000000005,2.0,2.0000000000000058
391.3,2.0,2.0000000000000058
391.40000000000003,2.0,2.0000000000000058
391.5,2.0,2.0000000000000058
391.6,2.0,2.0000000000000058
391.70000000000005,2.0,2.0000000000000058
391.8,2.0,2.0000000000000058
391.90000000000003,2.0,2.0000000000000058
392.0,2.0,2.0000000000000058
392.1,2.0,2.0000000000000058
392.20000000000005,2.0,2.0000000000000058
392.3,2.0,2.0000000000000058
392.40000000000003,2.0,2.0000000000000058
392.5,2.0,2.0000000000000058
392.6,2.0,2.0000000000000058
392.70000000000005,2.0,2.0000000000000058
392.8,2.0,2.0000000000000058
392.90000000000003,2.0,2.0000000000000058
393.0,2.0,2.0000000000000058
393.1,2.0,2.0000000000000058
393.20000000000005,2.0,2.0000000000000058
393.3,2.0,2.0000000000000058
393.40000000000003,2.0,2.0000000000000058
393.5,2.0,2.0000000000000058
393.6,2.0,2.0000000000000058
393.70000000000005,2.0,2.0000000000000058
393.8,2.0,2.0000000000000058
393.90000000000003,2.0,2.0000000000000058
394.0,2.0,2.0000000000000058
394.1,2.0,2.0000000000000058
394.20000000000005,2.0,2.0000000000000058
394.3,2.0,2.0000000000000058
394.40000000000003,2.0,2.0000000000000058
394.5,2.0,2.0000000000000058
394.6,2.0,2.0000000000000058
394.70000000000005,2.0,2.0000000000000058
394.8,2.0,2.0000000000000058
394.90000000000003,2.0,2.0000000000000058
395.0,2.0,2.0000000000000058
395.1,2.0,2.0000000000000058
395.20000000000005,2.0,2.0000000000000058
395.3,2.0,2.0000000000000058
395.40000000000003,2.0,2.0000000000000058
395.5,2.0,2.0000000000000058
395.6,2.0,2.0000000000000058
395.70000000000005,2.0,2.0000000000000058
395.8,2.0,2.0000000000000058
395.90000000000003,2.0,2.0000000000000058
396.0,2.0,2.0000000000000058
396.1,2.0,2.0000000000000058
396.20000000000005,2.0,2.0000000000000058
396.3,2.0,2.0000000000000058
396.40000000000003,2.0,2.0000000000000058
396.5,2.0,2.0000000000000058
396.6,2.0,2.0000000000000058
396.70000000000005,2.0,2.0000000000000058
396.8,2.0,2.0000000000000058
396.90000000000003,2.0,2.0000000000000058
397.0,2.0,2.0000000000000058
397.1,2.0,2.0000000000000058
397.20000000000005,2.0,2.0000000000000058
397.3,2.0,2.0000000000000058
397.40000000000003,2.0,2.0000000000000058
397.5,2.0,2.0000000000000058
397.6,2.0,2.0000000000000058
397.70000000000005,2.0,2.0000000000000058
397.8,2.0,2.0000000000000058
397.90000000000003,2.0,2.0000000000000058
398.0,2.0,2.0000000000000058
398.1,2.0,2.0000000000000058
398.20000000000005,2.0,2.0000000000000058
398.3,2.0,2.0000000000000058
398.40000000000003,2.0,2.0000000000000058
398.5,2.0,2.0000000000000058
398.6,2.0,2.0000000000000058
398.70000000000005,2.0,2.0000000000000058
398.8,2.0,2.0000000000000058
398.90000000000003,2.0,2.0000000000000058
399.0,2.0,2.0000000000000058
399.1,2.0,2.0000000000000058
399.20000000000005,2.0,2.0000000000000058
399.3,2.0,2.0000000000000058
399.40000000000003,2.0,2.0000000000000058
399.5,2.0,2.0000000000000058
399.6,2.0,2.0000000000000058
399.70000000000005,2.0,2.0000000000000058
399.8,2.0,2.0000000000000058
399.90000000000003,2.0,2.0000000000000058
400.0,2.0,2.0000000000000058
400.1,2.0,2.0000000000000058
400.20000000000005,2.0,2.0000000000000058
400.3,2.0,2.0000000000000058
400.40000000000003,2.0,2.0000000000000058
400.5,2.0,2.0000000000000058
400.6,2.0,2.0000000000000058
400.70000000000005,2.0,2.0000000000000058
400.8,2.0,2.0000000000000058
400.90000000000003,2.0,2.0000000000000058
401.0,2.0,2.0000000000000058
401.1,2.0,2.0000000000000058
401.20000000000005,2.0,2.0000000000000058
401.3,2.0,2.0000000000000058
401.40000000000003,2.0,2.0000000000000058
401.5,2.0,2.0000000000000058
401.6,2.0,2.0000000000000058
401.70000000000005,2.0,2.0000000000000058
401.8,2.0,1.9219307567018102
401.90000000000003,2.0,1.7743954784432234
402.0,2.0,1.9543040143766124
402.1,2.0,2.499824668947303
402.20000000000005,2.0,2.899349355898721
402.3,2.930325149303491,3.152878075230868
